RxNodeID,FreqInGHz,BandwidthMHz,N0,RSSI,BestRSRP,BestRSRPNode,BestSINR,RoIDbm,BestCouplingLoss,MaxTxAg,MaxRxAg,AssoTxAg,AssoRxAg,MaxTransmitBeamID
7986,0.7,1.728,-104.62456261857125,2.5799815069027392e-06,-59.45384915337979,271,-1.0554606190664657,-1000,-97.82884915337979,12.416053317448181,-1000,10.043105007351418,0,0
1655,0.7,1.728,-104.62456261857125,1.1617635660013088e-07,-69.42757603874449,258,17.375704688739674,-1000,-107.80257603874449,16.712580587863677,-1000,16.712580587863677,0,0
2674,0.7,1.728,-104.62456261857125,1.6111079471633023e-06,-58.27791716801789,260,10.771802507988241,-1000,-96.6529171680179,12.058432326630491,-1000,12.058432326630491,0,0
2803,0.7,1.728,-104.62456261857125,2.1232735318416408e-09,-87.93053173493767,260,4.969775646424978,-1000,-126.30553173493767,9.170600539003557,-1000,1.5076681147152637,0,0
3564,0.7,1.728,-104.62456261857125,4.289601296965213e-08,-74.76504901401648,262,5.450708247398424,-1000,-113.14004901401648,12.022652090547616,-1000,11.304759354672328,0,0
6185,0.7,1.728,-104.62456261857125,1.087660535174039e-06,-59.68474384292955,138,19.391378872814542,-1000,-98.05974384292955,13.67038991089532,-1000,13.67038991089532,0,0
6507,0.7,1.728,-104.62456261857125,2.409135387020267e-06,-56.31630659729932,268,15.009488750668908,-1000,-94.69130659729932,15.53623494345785,-1000,15.53623494345785,0,0
6531,0.7,1.728,-104.62456261857125,2.0420964805936837e-07,-67.41017172281514,12,9.036221165257757,-1000,-105.78517172281514,12.191037126211599,-1000,12.191037126211599,0,0
460,0.7,1.728,-104.62456261857125,5.1809207617098145e-08,-73.40556886778248,0,8.699355491003232,-1000,-111.78056886778248,12.503240290031872,-1000,9.944844648955996,0,0
6437,0.7,1.728,-104.62456261857125,9.390723204906014e-09,-83.62794956767571,140,-0.6639300232760235,-1000,-122.00294956767571,13.457133779445908,-1000,8.84954832330687,0,0
8539,0.7,1.728,-104.62456261857125,1.4704223504884323e-07,-69.89088617063969,272,3.6257119824371955,-1000,-108.26588617063969,12.144208816941712,-1000,8.509875665769988,0,0
2007,0.7,1.728,-104.62456261857125,1.905696354030109e-09,-90.46550907382044,259,-0.4972658669785801,-1000,-128.84050907382044,11.612719235653309,-1000,6.894858576388632,0,0
2078,0.7,1.728,-104.62456261857125,1.7056268378994907e-07,-69.90600388951123,3,1.7450384933491137,-1000,-108.28100388951123,15.574782092170642,-1000,15.574782092170642,0,0
2373,0.7,1.728,-104.62456261857125,4.4167346867093474e-07,-66.51969507046402,131,0.0795477882491582,-1000,-104.89469507046402,10.945253083938523,-1000,5.644143363481348,0,0
2517,0.7,1.728,-104.62456261857125,6.208915254414716e-08,-73.82389973153747,132,3.0308991188784375,-1000,-112.19889973153747,15.257886482317465,-1000,15.257886482317465,0,0
3171,0.7,1.728,-104.62456261857125,1.0772927104511186e-06,-59.813460101258386,261,14.94848924618367,-1000,-98.18846010125839,8.884134528371312,-1000,-0.2306549971999594,0,0
6548,0.7,1.728,-104.62456261857125,0.003333786664277698,-24.782060852887497,12,25.788278666102556,-1000,-63.1570608528875,16.46850681397278,-1000,16.46850681397278,0,0
9046,0.7,1.728,-104.62456261857125,3.870352447046368e-05,-44.9021361327157,145,7.063244071514717,-1000,-83.2771361327157,13.584632656889585,-1000,13.584632656889585,0,0
1286,0.7,1.728,-104.62456261857125,7.471475233081584e-09,-83.20814792927706,135,2.4876414208340947,-1000,-121.58314792927706,13.916903179104256,-1000,10.742757631533259,0,0
4079,0.7,1.728,-104.62456261857125,1.5326913223944457e-06,-58.17051474690166,135,22.375195295974095,-1000,-96.54551474690166,15.579475798824168,-1000,15.579475798824168,0,0
6493,0.7,1.728,-104.62456261857125,3.970678443622407e-05,-44.904672816268146,268,6.413458957655408,-1000,-83.27967281626815,13.208784249520374,-1000,13.208784249520374,0,0
7856,0.7,1.728,-104.62456261857125,4.980215512846449e-08,-75.84385750526589,133,0.3969913176084674,-1000,-114.21885750526589,13.324699237792013,-1000,11.183299279273587,0,0
2391,0.7,1.728,-104.62456261857125,6.782054914562269e-07,-61.730136281395815,14,19.946238919014604,-1000,-100.10513628139581,12.416548446924676,-1000,12.416548446924676,0,0
5010,0.7,1.728,-104.62456261857125,5.68815946974362e-08,-75.63007418400939,9,-0.3326166839234901,-1000,-114.00507418400939,12.881402608023919,-1000,6.523173374283502,0,0
5583,0.7,1.728,-104.62456261857125,2.5686691605811866e-06,-55.920798831243744,266,23.845091675681253,-1000,-94.29579883124374,13.50893705197912,-1000,13.50893705197912,0,0
7013,0.7,1.728,-104.62456261857125,0.00022129629131503465,-36.560095119233296,141,26.44452854134684,-1000,-74.9350951192333,16.461464718617542,-1000,16.461464718617542,0,0
8454,0.7,1.728,-104.62456261857125,7.750073461373935e-08,-71.49984767953697,144,10.237024008903788,-1000,-109.87484767953697,13.531867660674529,-1000,13.531867660674529,0,0
4255,0.7,1.728,-104.62456261857125,2.8984064509778956e-09,-88.35253264681107,135,0.07265271348941837,-1000,-126.72753264681107,13.300853366836792,-1000,13.300853366836792,0,0
4646,0.7,1.728,-104.62456261857125,5.9984529597333844e-09,-82.58445075407785,136,10.573080355220426,-1000,-120.95945075407785,13.542107328101373,-1000,13.542107328101373,0,0
1696,0.7,1.728,-104.62456261857125,1.2436295622056175e-08,-80.06645325373782,136,5.803660416536502,-1000,-118.44145325373782,12.779881918329405,-1000,12.779881918329405,0,0
5940,0.7,1.728,-104.62456261857125,0.0007404384850409491,-31.499331848338144,11,13.39739321468722,-1000,-69.87433184833814,10.255532553086518,-1000,8.504087502305193,0,0
742,0.7,1.728,-104.62456261857125,1.2099392239317638e-07,-69.62388662751306,0,9.603335266367878,-1000,-107.99888662751306,15.50267394807192,-1000,15.50267394807192,0,0
1569,0.7,1.728,-104.62456261857125,2.287590243257417e-08,-78.70349315047396,2,1.5665594335595188,-1000,-117.07849315047396,13.636566551023737,-1000,13.636566551023737,0,0
3316,0.7,1.728,-104.62456261857125,1.33208552151956e-07,-69.00783683310655,261,12.21673423459886,-1000,-107.38283683310655,12.702781260010791,-1000,12.702781260010791,0,0
4618,0.7,1.728,-104.62456261857125,0.001967084541489527,-27.095270628073436,136,21.1105194087191,-1000,-65.47027062807344,15.21682444040008,-1000,15.21682444040008,0,0
6332,0.7,1.728,-104.62456261857125,2.977763821959759e-07,-65.30824295042093,267,19.619851914764737,-1000,-103.68324295042093,11.384534638173882,-1000,11.384534638173882,0,0
7266,0.7,1.728,-104.62456261857125,4.9306183281883e-08,-73.11066620887685,13,20.37226408066077,-1000,-111.48566620887685,16.06040763709781,-1000,16.06040763709781,0,0
2085,0.7,1.728,-104.62456261857125,1.6679180563309955e-09,-91.64273097751544,131,-1.5676509007409294,-1000,-130.01773097751544,13.994775149184198,-1000,13.994775149184198,0,0
2224,0.7,1.728,-104.62456261857125,1.1483158482379054e-05,-50.990966282078716,3,3.539492866802796,-1000,-89.36596628207872,14.518164761921973,-1000,14.518164761921973,0,0
2270,0.7,1.728,-104.62456261857125,6.19470846275764e-08,-73.9817638310019,3,2.6001630136861706,-1000,-112.3567638310019,12.672472745117881,-1000,7.648434907664791,0,0
3050,0.7,1.728,-104.62456261857125,2.3845005576024022e-08,-76.29052310360677,133,18.250133314080884,-1000,-114.66552310360677,12.859316390380162,-1000,12.859316390380162,0,0
3636,0.7,1.728,-104.62456261857125,1.0588087919224137e-06,-64.7592374275001,134,-3.3599513998277075,-1000,-103.1342374275001,9.255056232493697,-1000,-17.310620763480177,0,0
8218,0.7,1.728,-104.62456261857125,0.00011626756494109501,-39.585757284436696,15,12.448801659109414,-1000,-77.9607572844367,10.925023710607476,-1000,10.925023710607476,0,0
1053,0.7,1.728,-104.62456261857125,2.1915108247447783e-06,-56.62604009668557,257,21.11371993764383,-1000,-95.00104009668557,16.199273621894317,-1000,16.199273621894317,0,0
2833,0.7,1.728,-104.62456261857125,2.500549095711621e-07,-66.57090936528382,260,8.685706120251027,-1000,-104.94590936528382,14.794146128141836,-1000,14.794146128141836,0,0
3940,0.7,1.728,-104.62456261857125,6.429592644334975e-06,-51.932843931863744,7,24.703680106358917,-1000,-90.30784393186374,15.787629369821133,-1000,15.787629369821133,0,0
5851,0.7,1.728,-104.62456261857125,3.471029724821018e-08,-76.34495059552393,138,3.044525786183158,-1000,-114.71995059552393,15.70805327936574,-1000,15.70805327936574,0,0
7008,0.7,1.728,-104.62456261857125,2.4420254128634724e-05,-46.92360916175565,141,6.9342053944841595,-1000,-85.29860916175565,11.32392062556206,-1000,9.704878939925232,0,0
7536,0.7,1.728,-104.62456261857125,1.2114739185546747e-07,-69.64217799433578,142,9.368167569209348,-1000,-108.01717799433578,9.626236248732265,-1000,1.4462162034139006,0,0
7700,0.7,1.728,-104.62456261857125,5.370530697851032e-07,-62.93893408264687,14,12.471834706270968,-1000,-101.31393408264687,12.711884030455098,-1000,12.711884030455098,0,0
752,0.7,1.728,-104.62456261857125,1.7323139811895377e-06,-57.623914564203744,128,26.294988477049948,-1000,-95.99891456420374,15.98068207455528,-1000,15.98068207455528,0,0
7135,0.7,1.728,-104.62456261857125,0.007122996517870244,-21.49614933860476,269,22.79154961383587,-1000,-59.87114933860476,16.20245441990599,-1000,16.20245441990599,0,0
8296,0.7,1.728,-104.62456261857125,0.00021822454606955344,-36.63091762891413,15,23.36764621347821,-1000,-75.00591762891413,15.314241392130743,-1000,15.314241392130743,0,0
8798,0.7,1.728,-104.62456261857125,0.0009259477091808258,-30.37863713828689,272,19.87180195220877,-1000,-68.75363713828689,14.667720636049502,-1000,14.667720636049502,0,0
1876,0.7,1.728,-104.62456261857125,2.4204351332110506e-05,-48.28553317018866,130,1.9998924066581552,-1000,-86.66053317018866,12.805778173987864,-1000,10.014960709583024,0,0
2147,0.7,1.728,-104.62456261857125,1.3671671789002336e-07,-68.89382121795404,131,12.236564069858304,-1000,-107.26882121795404,12.705944646569787,-1000,10.1400322971127,0,0
5527,0.7,1.728,-104.62456261857125,8.049871378783974e-07,-61.237848058758786,10,11.520071753124569,-1000,-99.61284805875879,13.699691858960488,-1000,13.699691858960488,0,0
8068,0.7,1.728,-104.62456261857125,2.857199438243942e-08,-77.7156323278308,271,1.62089375311605,-1000,-116.0906323278308,13.136395743576195,-1000,8.469383030806956,0,0
9719,0.7,1.728,-104.62456261857125,1.4432178541595123e-05,-49.14787647378142,274,7.3026488000586625,-1000,-87.52287647378142,10.006534231316751,-1000,1.237417940913897,0,0
1044,0.7,1.728,-104.62456261857125,9.891467468118126e-09,-80.60900287262318,1,8.599663001389487,-1000,-118.98400287262318,16.719565343772075,-1000,16.719565343772075,0,0
3579,0.7,1.728,-104.62456261857125,3.9299884374436716e-06,-54.74174801378825,6,7.669410366033311,-1000,-93.11674801378825,12.75615346205007,-1000,12.75615346205007,0,0
4772,0.7,1.728,-104.62456261857125,0.00035222061890224395,-34.66619573949954,8,15.028331684505979,-1000,-73.04119573949954,15.379256367224375,-1000,15.379256367224375,0,0
6653,0.7,1.728,-104.62456261857125,5.647508581760307e-09,-84.86659202991135,268,1.3556413020740194,-1000,-123.24159202991135,9.25947947335845,-1000,-11.142119706491386,0,0
9564,0.7,1.728,-104.62456261857125,5.818735433489978e-08,-72.47848631158381,146,15.284054809335842,-1000,-110.85348631158381,14.061146131274533,-1000,14.061146131274533,0,0
8390,0.7,1.728,-104.62456261857125,7.367253080287741e-08,-71.49936400161957,16,13.925474268828538,-1000,-109.87436400161957,12.470553632557248,-1000,12.470553632557248,0,0
417,0.7,1.728,-104.62456261857125,5.082642714548748e-06,-55.8533755460133,128,0.1942286126484163,-1000,-94.2283755460133,13.394416835922211,-1000,8.659257870090528,0,0
1257,0.7,1.728,-104.62456261857125,5.696766678243618e-08,-72.61909611899328,1,13.850046150593798,-1000,-110.99409611899328,14.731107746507552,-1000,14.731107746507552,0,0
2318,0.7,1.728,-104.62456261857125,1.3456545109335034e-06,-58.74066850822652,131,21.591008361095092,-1000,-97.11566850822652,8.935888870534221,-1000,-14.053033160913982,0,0
2508,0.7,1.728,-104.62456261857125,1.8608540289642555e-07,-69.74593105239575,260,1.2198728745763248,-1000,-108.12093105239575,11.911004662777565,-1000,11.851110059517367,0,0
3487,0.7,1.728,-104.62456261857125,3.311335537531626e-08,-75.15468227300046,262,10.700493523734607,-1000,-113.52968227300046,16.040229057968986,-1000,16.040229057968986,0,0
6032,0.7,1.728,-104.62456261857125,1.9729355287409158e-07,-68.29693518923516,267,4.776507928107023,-1000,-106.67193518923516,11.629039107719072,-1000,9.652674432089977,0,0
7122,0.7,1.728,-104.62456261857125,1.8418911204532586e-07,-68.49891504913631,132,5.1765054205177705,-1000,-106.87391504913631,12.586888578079598,-1000,12.586888578079598,0,0
9203,0.7,1.728,-104.62456261857125,1.9036355688467376e-05,-51.82800802573652,33,-2.7873317186904387,-1000,-90.20300802573652,12.700857321641957,-1000,12.700857321641957,0,0
9562,0.7,1.728,-104.62456261857125,2.90837802611814e-05,-48.19776325096221,18,0.3594935956060539,-1000,-86.57276325096221,12.156830265590711,-1000,9.339195021800556,0,0
666,0.7,1.728,-104.62456261857125,2.6851413578804756e-07,-66.83570374667028,130,5.290037889196839,-1000,-105.21070374667028,13.636905892117422,-1000,7.381145896280843,0,0
1962,0.7,1.728,-104.62456261857125,8.952980378262696e-06,-51.41095841042137,3,6.216427058720171,-1000,-89.78595841042137,16.220907746626775,-1000,16.220907746626775,0,0
3853,0.7,1.728,-104.62456261857125,8.623133406649717e-09,-83.49670786521793,6,0.31976678207317377,-1000,-121.87170786521793,11.267521667039194,-1000,10.071245447217596,0,0
4055,0.7,1.728,-104.62456261857125,5.179805439283117e-09,-86.16009502484485,264,-0.5673434242165882,-1000,-124.53509502484485,13.248561584805145,-1000,13.248561584805145,0,0
4756,0.7,1.728,-104.62456261857125,9.240285095960907e-07,-60.38515740617967,264,20.123178449535274,-1000,-98.76015740617967,16.241312218301736,-1000,16.241312218301736,0,0
5679,0.7,1.728,-104.62456261857125,2.4316841410262172e-08,-77.0269853085615,10,6.452668676840432,-1000,-115.4019853085615,16.65996278508566,-1000,16.65996278508566,0,0
7234,0.7,1.728,-104.62456261857125,1.1396305256003558e-07,-69.95214643726169,13,8.957102136795655,-1000,-108.32714643726169,13.20253165647901,-1000,13.20253165647901,0,0
4272,0.7,1.728,-104.62456261857125,7.18490773079382e-09,-82.80034226200831,263,4.327808426542063,-1000,-121.17534226200831,12.680491225279393,-1000,10.089277537643408,0,0
7058,0.7,1.728,-104.62456261857125,1.5907113551336399e-06,-58.02232300356816,13,20.53389345582015,-1000,-96.39732300356816,16.491326915637813,-1000,16.491326915637813,0,0
8965,0.7,1.728,-104.62456261857125,9.794695079983067e-10,-95.52086076002769,262,-3.965519075279616,-1000,-133.8958607600277,9.678779400948242,-1000,9.678779400948242,0,0
709,0.7,1.728,-104.62456261857125,5.138550152602528e-05,-43.18589137560572,256,11.541999666251847,-1000,-81.56089137560572,11.354275032697963,-1000,11.354275032697963,0,0
1758,0.7,1.728,-104.62456261857125,4.922789439146259e-05,-43.53175409833926,2,9.579650399349084,-1000,-81.90675409833926,14.651691501840906,-1000,14.651691501840906,0,0
1985,0.7,1.728,-104.62456261857125,3.1733134448726123e-06,-59.22699417290802,259,-2.190351809548943,-1000,-97.60199417290802,12.904032631160447,-1000,6.039271937702107,0,0
3997,0.7,1.728,-104.62456261857125,0.0020061126630956864,-26.990410606578664,263,24.920823256044038,-1000,-65.36541060657866,8.947118228809126,-1000,2.1487916732498746,0,0
434,0.7,1.728,-104.62456261857125,5.9129712849944995e-08,-73.79945182734973,0,3.7857028815500087,-1000,-112.17445182734973,14.392524771214418,-1000,14.392524771214418,0,0
5097,0.7,1.728,-104.62456261857125,5.492875539687116e-10,-95.55436061567946,9,0.1166670080477985,-1000,-133.92936061567946,12.681452154400976,-1000,10.035726124957534,0,0
7993,0.7,1.728,-104.62456261857125,8.494190139957401e-05,-40.85147799998725,15,14.762126598323611,-1000,-79.22647799998725,9.933300946247076,-1000,7.617013391866556,0,0
3403,0.7,1.728,-104.62456261857125,7.770660085667253e-05,-41.42312913417888,134,11.058084908161689,-1000,-79.79812913417888,11.811338403193655,-1000,11.259623357897262,0,0
3607,0.7,1.728,-104.62456261857125,9.567812931443143e-09,-80.34820104284618,134,14.359082661864122,-1000,-118.72320104284618,15.673817971901382,-1000,15.673817971901382,0,0
6841,0.7,1.728,-104.62456261857125,5.773858354109653e-07,-62.653905514030626,268,11.952345010867276,-1000,-101.02890551403063,16.737203183829923,-1000,16.737203183829923,0,0
4850,0.7,1.728,-104.62456261857125,9.507308197376846e-05,-40.30794761464017,8,16.86292830528606,-1000,-78.68294761464017,16.709358823476062,-1000,16.709358823476062,0,0
6739,0.7,1.728,-104.62456261857125,1.7443861829945976e-08,-77.6701653016764,12,16.95971357510841,-1000,-116.0451653016764,15.94247807683612,-1000,15.94247807683612,0,0
8620,0.7,1.728,-104.62456261857125,1.530275757988726e-06,-58.33978023627735,144,13.554282244146677,-1000,-96.71478023627735,15.461586396155653,-1000,15.461586396155653,0,0
9005,0.7,1.728,-104.62456261857125,3.3456417251283118e-06,-54.947127591536315,17,13.450283213133105,-1000,-93.32212759153632,9.333697816134285,-1000,-5.0557132362260635,0,0
9041,0.7,1.728,-104.62456261857125,2.4619767070063087e-09,-87.55615847508811,17,3.952448569926233,-1000,-125.93115847508811,11.798764780876661,-1000,9.846903934821954,0,0
9725,0.7,1.728,-104.62456261857125,6.595500111970494e-09,-82.86397811664591,164,5.600400882184118,-1000,-121.23897811664591,9.892097617548307,-1000,9.892097617548307,0,0
738,0.7,1.728,-104.62456261857125,3.6247661342828223e-08,-75.52334077021803,128,5.330637896342708,-1000,-113.89834077021803,11.045909062636365,-1000,10.031335711589561,0,0
4138,0.7,1.728,-104.62456261857125,0.0024541639312243677,-26.150124493979234,7,19.43710483434731,-1000,-64.52512449397923,8.730415628649345,-1000,-9.9116021138923,0,0
4214,0.7,1.728,-104.62456261857125,8.993884440747798e-08,-70.50055376633544,263,20.334305842957036,-1000,-108.87555376633544,14.498201890234155,-1000,14.498201890234155,0,0
6466,0.7,1.728,-104.62456261857125,8.425602934739069e-09,-81.86667290514298,282,5.3018452142602115,-1000,-120.24167290514298,12.675956084988165,-1000,12.675956084988165,0,0
6645,0.7,1.728,-104.62456261857125,1.4008480525891876e-05,-51.34007787821257,12,0.4229153354841628,-1000,-89.71507787821257,12.363745158702788,-1000,10.972701461035374,0,0
8318,0.7,1.728,-104.62456261857125,7.745795708228344e-09,-81.62528832119244,143,8.991249804048337,-1000,-120.00028832119244,14.775137241190215,-1000,14.775137241190215,0,0
